NODE_ID,ARS_ID,정류소명,경도,위도,정류소타입
101000009,2101,만리동고개,126.9626582054,37.551787064,일반차로
101000010,2102,손기정체육공원입구,126.9662339013,37.5544459527,일반차로
101000011,2103,서울의료보건고등학교.서울역서부,126.9689026242,37.5558478973,일반차로
101000012,2104,서울역서부,126.9691514463,37.556237644,일반차로
101000013,2105,서울역서부,126.969293,37.555855,일반차로
101000014,2106,중림동교차로,126.9691354395,37.5583836266,일반차로
101000015,2107,중림동.충정로역2호선,126.9645407963,37.5596488763,일반차로
101000016,2108,한국경제신문사.서소문역사공원,126.9678680149,37.5602111497,일반차로
101000017,2109,한국경제신문사.서소문역사공원,126.9681135141,37.5606234736,일반차로
101000018,2110,경찰청.동북아역사재단,126.9691267228,37.5630494858,일반차로
101000300,2111,장충동써미트호텔,127.0066750078,37.5622736605,일반차로
101000020,2113,농협은행.유관순활동터,126.9677868059,37.5649062803,일반차로
101000021,2116,염천교,126.97311408,37.5598696316,일반차로
101000022,2117,숭례문,126.97335794,37.5584010617,일반차로
101000023,2118,숭례문.한국일보,126.9737375955,37.5587713091,일반차로
101000025,2120,후암삼거리,126.9759937564,37.5534055956,일반차로
101000026,2121,숭례문,126.974362745,37.5587633765,일반차로
101000027,2122,숭례문,126.9740436876,37.5584195299,일반차로
101000028,2123,숭례문.서울역4번출구,126.9736279452,37.5580006528,일반차로
101000029,2124,숭례문.남대문시장8번출입구,126.9759976615,37.5588723988,일반차로
101000030,2125,숭례문남산방향,126.9756720863,37.5585581643,일반차로
101000031,2126,남대문시장.신세계앞,126.9800597585,37.561191081,일반차로
101000032,2127,북창동.남대문시장,126.978555,37.561273,가로변시간
101000033,2128,소공동주민센터,126.97644367,37.562197167,일반차로
101000034,2131,삼성본관앞,126.9759075283,37.5620517519,일반차로
101000035,2132,시청역8번출구,126.976148714,37.562764205,일반차로
101000036,2133,시청역9번출구.시청서소문2청사,126.9746522037,37.5631901447,일반차로
101000037,2134,시청역11번출구,126.975314,37.563722,일반차로
101000038,2135,시청.서소문청사,126.9749539314,37.5635248407,일반차로
101000333,2136,광교,126.9828444051,37.5681069154,가로변시간
101000039,2137,서울신문사,126.9773647051,37.5683632936,일반차로
101000337,2138,명동성당,126.9874193795,37.564974163,일반차로
101000040,2139,우리은행종로지점,126.9828658628,37.5678390393,가로변시간
101000041,2140,롯데백화점,126.9822069938,37.5645069796,가로변전일
101000042,2141,해운센터.롯데영플라자,126.9815478394,37.5628907847,가로변시간
101000043,2142,명동.롯데영플라자,126.982008,37.562885,가로변전일
101000334,2143,명동입구B,126.9823981134,37.5644247651,가로변전일
101000045,2144,신세계백화점,126.9814315438,37.561127344,일반차로
101000046,2145,남대문시장.회현역,126.9777650546,37.5582675237,일반차로
101000047,2146,남대문시장.회현역,126.9784645011,37.5584920257,일반차로
101000048,2147,남산3호터널,126.9827404025,37.5583104538,일반차로
101000049,2148,남산3호터널.정화예술대학교,126.9826359346,37.5595260891,일반차로
101000050,2149,명동역4번출구,126.9849157703,37.560657849,일반차로
101000051,2150,퇴계로2가.명동역5번출구,126.9843582953,37.5609325805,일반차로
101000052,2151,충무로역.한옥마을.한국의집,126.9917771969,37.5612508237,일반차로
101000053,2152,충무로역.한옥마을.한국의집,126.9924098253,37.5609019668,일반차로
101000054,2153,충무로역2번출구,126.9947285429,37.5612375854,일반차로
101000055,2154,충무로역8번출구,126.9964921507,37.5620371603,일반차로
101000056,2155,초동,126.9931119513,37.5633461766,일반차로
101000057,2156,을지로입구.로얄호텔,126.9853902774,37.5658757422,일반차로
101000058,2157,을지로입구.시청입구,126.9811712097,37.5661382638,일반차로
101000059,2158,을지로2가.기업은행본점.서울노동청,126.9865233528,37.566246226,일반차로
101000060,2159,을지로2가.파인에비뉴,126.988670826,37.5660727123,일반차로
101000061,2160,을지로3가,126.9902600103,37.5663729806,일반차로
101000062,2161,을지로3가,126.9914237666,37.5661389597,일반차로
101000063,2162,을지로4가,126.9959336364,37.5666841559,일반차로
101000064,2163,을지로4가.베스트웨스턴국도,126.9968473297,37.5664010399,일반차로
101000065,2164,중구청앞.덕수중학교,126.9981484996,37.564717315,일반차로
101000066,2165,방산시장.을지로4가역6번출구,126.999258524,37.5668182855,일반차로
101000067,2166,을지로5가.중부시장,127.0011150411,37.5666200422,일반차로
101000068,2167,방산시장.훈련원종합체육관,127.0024044565,37.5679608485,일반차로
101000069,2168,을지로5가,127.0025945654,37.5658243542,일반차로
101000070,2169,을지로6가.국립중앙의료원,127.0062316194,37.5661698346,일반차로
101000071,2170,동대문역사문화공원역8번출구,127.0072096931,37.5650528273,일반차로
101000072,2171,동대문역사문화공원역9번출구,127.0077222561,37.5651725525,일반차로
101000073,2172,을지로6가.국립중앙의료원,127.0058434821,37.5664631128,일반차로
101000074,2173,동대문역사문화공원,127.0083555318,37.5673541422,일반차로
101000075,2174,동대문역사문화공원,127.0091685169,37.5674835037,일반차로
101000077,2177,충무아트센터.스포츠센터.중부소방서,127.0135231437,37.5651675256,가로변전일
101000078,2178,충무아트센터.스포츠센터.중부소방서,127.0147408667,37.5650178857,일반차로
101000079,2179,성동공업고등학교(무궁화회관),127.0157558376,37.5683481924,일반차로
101000080,2180,성동공업고등학교앞,127.0161294881,37.5686950625,일반차로
101000081,2181,신당역1번출구.서울중앙시장,127.0187426545,37.5657282804,일반차로
101000082,2182,신당역4번출구.서울중앙시장,127.0194795301,37.5654920748,일반차로
101000083,2183,성동고등학교,127.0221821569,37.5655941894,일반차로
101000084,2184,성동고등학교,127.0223979004,37.5652410933,일반차로
101000085,2187,신당동떡볶이타운.중구여성플라자,127.0150959791,37.5627954621,일반차로
101000086,2188,신당동떡볶이타운.중구여성플라자,127.0151908517,37.5623100443,일반차로
101000087,2189,청구초등학교.청구역,127.0132161263,37.5589483023,일반차로
101000088,2190,장충초등학교.청구역,127.0130316796,37.559257398,일반차로
101000089,2191,약수역2번출구.가온도서관,127.0110429415,37.5557929112,일반차로
101000090,2192,약수역3번출구.약수하이츠,127.0113796895,37.5557496102,일반차로
101000091,2193,약수역4번출구.금호터널입구,127.012012,37.553399,일반차로
101000092,2194,약수역5번출구.금호터널입구,127.0118693353,37.55292373,일반차로
101000093,2195,약수역8번출구.신당사회복지관,127.0099566945,37.5538646495,일반차로
101000094,2196,약수역7번출구.약수동주민센터,127.0092978444,37.5528509718,일반차로
101000095,2197,송도병원앞,127.0077186988,37.5502676468,일반차로
101000096,2198,송도병원앞,127.0073984027,37.550227118,일반차로
101000294,2199,약수역1번출구,127.009755648,37.556252533,일반차로
101000097,2201,장충체육관앞,127.0080610837,37.5583362176,일반차로
101000098,2202,장충체육관앞,127.0078281581,37.5580017329,일반차로
101000099,2203,장충동.동국대입구,127.00590981,37.560621324,일반차로
101000100,2204,장충동.동국대입구,127.0056290943,37.5606663921,일반차로
101000101,2205,퇴계로6가,127.0039011095,37.5634011312,일반차로
101000102,2206,퇴계로6가.광희동주민센터,127.00337576,37.5635284386,일반차로
101000103,2207,퇴계로5가.충무초등학교,126.9999660413,37.5623804057,일반차로
101000104,2208,퇴계로5가.중구청,126.9997252277,37.5627804223,일반차로
101000105,2209,국립극장.반얀트리호텔,127.001094708,37.551481823,일반차로
101000106,2210,국립극장.반얀트리호텔,127.0007525635,37.5515339575,일반차로
101000107,2211,청구역2번출구,127.014656108,37.5599600605,일반차로
101000108,2212,청구역3번출구,127.014219181,37.5599303778,일반차로
101000109,2213,동화동.청구이편한세상,127.018125822,37.5600244709,일반차로
101000110,2214,청구동.신당동삼성아파트,127.0182736903,37.5598126778,일반차로
101000111,2215,백범광장,126.980093,37.555737,일반차로
101000113,2218,남대문경찰서.서울역10번출구,126.9738404394,37.554128189,일반차로
101000114,2219,남대문시장앞.이회영활동터,126.978580386,37.5609394169,가로변시간
101000115,2220,남산케이블카.남산산책로입구,126.9839798009,37.5552651842,일반차로
101000117,2222,동대입구역.장충동,127.005445,37.558362,일반차로
101000295,2223,약수역10번출구,127.009322,37.556256,일반차로
101000119,2224,청계1가.광교,126.9833922386,37.5685707852,일반차로
101000120,2225,청계2가.삼일교,126.9885301722,37.5678404706,일반차로
101000121,2226,청계4가.배오개다리,126.9971755363,37.5684843738,일반차로
101000122,2227,청계5가.방산시장,127.0008265972,37.5692149555,일반차로
101000123,2228,청계6가.평화시장,127.0043806283,37.5694411915,일반차로
101000124,2229,청계7가.동평화.청평화시장,127.0138508174,37.5695135434,일반차로
101000125,2230,청계8가.영도교,127.0189971981,37.5707259153,일반차로
101000128,2233,신한은행본점,126.975585201,37.5611965482,일반차로
101000335,2234,퇴계로2가.명동역7번출구,126.985336,37.560988,일반차로
101000130,2235,광희동.동대문역사문화공원역,127.0091092289,37.5654113309,일반차로
101000131,2236,버티고개,127.0060242348,37.5478041512,일반차로
101000132,2237,버티고개,127.0061899379,37.547650494,일반차로
101000135,2240,청계3가.관수교,126.9929650755,37.5682134567,일반차로
101000136,2241,청계6가.오간수교,127.0090361408,37.5694851752,일반차로
101000137,2242,충무로역7번출구,126.9933889105,37.561690572,일반차로
101000141,2246,을지로입구역.광교,126.9825656304,37.5676492567,가로변시간
101000338,2247,청계광장,126.978207,37.569011,일반차로
101000147,2252,신당파인힐하나유보라,127.0248560363,37.5649809794,일반차로
101000148,2253,명동입구,126.982474445,37.5647227393,가로변전일
101000149,2254,남산북측순환로입구,126.9988218165,37.5506986166,일반차로
101000150,2255,신당동삼성아파트.금호여중,127.0187298806,37.5585545048,일반차로
101000151,2256,신당동대우푸르지오.금호여중,127.019288178,37.5578078339,일반차로
101000152,2257,황학동주민센터,127.0234023516,37.5668556166,일반차로
101000153,2258,신당초등학교앞,127.0239172657,37.5644813411,일반차로
101000154,2259,금호베스트빌.래미안하이베르,127.0240513307,37.5616452068,일반차로
101000155,2260,금호베스트빌.래미안하이베르,127.0243472269,37.5622544456,일반차로
101000156,2261,신당초등학교,127.024240415,37.5645028357,일반차로
101000163,2272,방산종합시장,127.0019301271,37.5678058693,일반차로
101000164,2273,황학동롯데캐슬,127.0220339686,37.5716601701,일반차로
101000165,2274,광희문.광희동사거리,127.0086110484,37.5645499236,일반차로
101000166,2275,광희문.광희동사거리,127.009677887,37.5644016142,일반차로
101000168,2277,황학동롯데캐슬,127.0232958633,37.5708197498,일반차로
101000254,2278,한국은행앞,126.9792899798,37.561408112,가로변시간
101000258,2279,서울기동대.광희초등학교,127.0144829458,37.5679222068,일반차로
101000261,2280,동대문역사문화공원동문,127.0119962039,37.567700749,일반차로
101000262,2281,서대문역사거리.농협중앙회,126.9679802656,37.5668848609,일반차로
101000263,2282,서울역9번출구.서울스퀘어빌딩앞,126.97323173,37.555341632,일반차로
101000264,2283,북창동.남대문시장,126.9769187336,37.5608462911,일반차로
101000266,2284,남산공원.구힐튼호텔,126.976567168,37.5563677408,일반차로
101000265,2285,남산공원.구힐튼호텔,126.9767113404,37.5566267411,일반차로
101000290,2286,시청앞.덕수궁,126.9768355729,37.5662122834,일반차로
101000292,2287,남대문세무서.국가인권위원회,126.987866112,37.5650839621,일반차로
101000293,2288,장충문화체육센터.권기옥활동터,127.0025921056,37.5601745008,일반차로
101000328,2289,남산1호터널,126.9921666231,37.5574051765,일반차로
101000331,2291,남산예장버스환승주차장,126.989289,37.55974,일반차로
101900010,2501,약수역.3.6호선,127.011705637,37.553304657300004,마을버스
101900009,2502,조선일보,126.976883066,37.5687339805,마을버스
101900011,2503,시청역,126.97701,37.566031,마을버스
101900012,2505,서울역,126.9714245129,37.5581897679,마을버스
101900007,2506,숭례문앞,126.976236105,37.5615164368,마을버스
101900006,2507,시청역1호선.서울시청,126.977339075,37.5673960903,마을버스
