id,지점명,type,category_name,phone,address_name,주소,경도,위도,place_url
7980318,신한은행 서소문,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 중구 서소문동 75-95,서울 중구 서소문로 116,126.97401626274653,37.56273184964519,http://place.map.kakao.com/7980318
8134927,한국씨티은행 중앙기업업무센터,BANK,"금융,보험 > 금융서비스 > 은행 > 한국씨티은행",02-3455-2114,서울 종로구 신문로2가 89-29,서울 종로구 새문안로 50,126.97069639140477,37.568954251876576,http://place.map.kakao.com/8134927
15215112,KB국민은행 태평로(점),BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 중구 태평로1가 61-21,서울 중구 세종대로21길 40,126.97584693041168,37.56826795830282,http://place.map.kakao.com/15215112
10144798,KB국민은행 무교,BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 중구 태평로1가 84,서울 중구 세종대로 136,126.97825675890313,37.56842339797618,http://place.map.kakao.com/10144798
17151293,사직동새마을금고 본점,BANK,"금융,보험 > 금융서비스 > 은행 > 새마을금고",02-735-8047,서울 종로구 필운동 227,서울 종로구 사직로 97,126.96959881768237,37.57630969737913,http://place.map.kakao.com/17151293
1577040424,KB희망금융플라자 중부,BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",02-6363-7575,서울 종로구 당주동 160,서울 종로구 새문안로5길 13,126.974426434029,37.5713661824122,http://place.map.kakao.com/1577040424
11638069,한국산업은행 서소문지점,BANK,"금융,보험 > 금융서비스 > 은행 > 한국산업은행",02-398-9500,서울 중구 서소문동 47-2,서울 중구 서소문로 115,126.97361423867554,37.56335434904204,http://place.map.kakao.com/11638069
17875399,한국씨티은행 커머셜기업금융1센터,BANK,"금융,보험 > 금융서비스 > 은행 > 한국씨티은행",02-3455-2114,서울 종로구 신문로2가 89-29,서울 종로구 새문안로 50,126.97069639140477,37.568954251876576,http://place.map.kakao.com/17875399
10166255,경희궁,ATM,"여행 > 관광,명소 > 문화유적 > 고궁,궁",02-724-0274,서울 종로구 신문로2가 2-1,서울 종로구 새문안로 45,126.968649079046,37.5707881525953,http://place.map.kakao.com/10166255
18741275,서울 한양도성 인왕산구간4코스,ATM,"여행 > 관광,명소 > 도보여행 > 서울한양도성",,서울 종로구 누상동,,126.96097452375479,37.57913628309314,http://place.map.kakao.com/18741275
1847315467,인왕산둘레길,ATM,"여행 > 관광,명소 > 도보여행 > 둘레길",,서울 종로구 사직동 산 1-25,,126.96183082024629,37.57828422271653,http://place.map.kakao.com/1847315467
17990926,인왕산 수성동계곡,ATM,"여행 > 관광,명소 > 계곡",,서울 종로구 옥인동 179-1,,126.96290319667345,37.58224803630631,http://place.map.kakao.com/17990926
8623102,황학정,ATM,"여행 > 관광,명소 > 문화유적 > 고궁,궁",02-732-1582,서울 종로구 사직동 산 1-1,서울 종로구 사직로9길 15-32,126.96395704641743,37.57790737451272,http://place.map.kakao.com/8623102
10740679,인왕산,ATM,"여행 > 관광,명소 > 산",,서울 종로구 옥인동 산 3-39,,126.95784443609999,37.58489976333122,http://place.map.kakao.com/10740679
18619553,경복궁,ATM,"여행 > 관광,명소 > 문화유적 > 고궁,궁",02-3700-3900,서울 종로구 세종로 1-1,서울 종로구 사직로 161,126.97689786832184,37.577613288258206,http://place.map.kakao.com/18619553
450093031,고종의길,ATM,"여행 > 관광,명소 > 테마거리",02-771-9951,서울 중구 정동 10-1,서울 중구 덕수궁길 83,126.972675463746,37.5677363101102,http://place.map.kakao.com/450093031
21854570,세종마을음식문화거리,ATM,"여행 > 관광,명소 > 테마거리 > 먹자골목",,서울 종로구 체부동 189-1,,126.972273753522,37.576569842339,http://place.map.kakao.com/21854570
12735945,경희궁 숭정전,ATM,"여행 > 관광,명소 > 문화유적 > 고궁,궁",,서울 종로구 신문로2가 2-1,서울 종로구 새문안로 45,126.968078319249,37.5713718445455,http://place.map.kakao.com/12735945
26564580,인왕산둘레길,ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 옥인동 179-1,,126.96474474188547,37.58319194079194,http://place.map.kakao.com/26564580
26558547,동네골목길관광코스 7코스(교남동),ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 사직동,,126.96407905743442,37.57372049033821,http://place.map.kakao.com/26558547
26558544,동네골목길관광코스 6코스(무악동),ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 무악동,,126.96083971085633,37.57715405138825,http://place.map.kakao.com/26558544
1711653106,무무대전망대,ATM,"여행 > 관광,명소 > 전망대",,서울 종로구 옥인동 산 3-13,,126.963673392196,37.5838763708636,http://place.map.kakao.com/1711653106
26563929,서울도보관광코스 경희궁~서대문,ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 홍파동,,126.96500829195031,37.57161244120385,http://place.map.kakao.com/26563929
17408888,경운궁 양이재,ATM,"여행 > 관광,명소 > 문화유적 > 고궁,궁",,서울 중구 정동 3,서울 중구 세종대로21길 15,126.97546475534,37.5669983764777,http://place.map.kakao.com/17408888
17577062,덕수궁 즉조당,ATM,"여행 > 관광,명소 > 문화유적 > 고궁,궁",,서울 중구 정동 5-1,서울 중구 세종대로 99,126.974980536086,37.566288290077,http://place.map.kakao.com/17577062
26563614,덕수궁산책길,ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 신문로2가,,126.97196410093332,37.569116738930184,http://place.map.kakao.com/26563614
26558536,동네골목길관광코스 2코스(사직동오솔길),ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 사직동,,126.96828479452655,37.57563540781105,http://place.map.kakao.com/26558536
26563586,인왕산나들길,ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 누상동,,126.96212408091327,37.58041606882954,http://place.map.kakao.com/26563586
26563922,동네골목길관광코스 문학둘레길,ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 창성동 117-9,,126.97381689463504,37.57936688060934,http://place.map.kakao.com/26563922
26563931,서울도보관광코스 덕수궁~정동,ATM,"여행 > 관광,명소 > 도보여행",,서울 중구 정동,,126.9740526401788,37.565538461102,http://place.map.kakao.com/26563931
26558564,동네골목길관광코스 16코스(세종마을),ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 통인동,,126.97006283167369,37.57945248367347,http://place.map.kakao.com/26558564
26635948,서학당길,ATM,"여행 > 관광,명소 > 테마거리",,서울 중구 정동 3-8,,126.975663720271,37.5677696700621,http://place.map.kakao.com/26635948
1668733422,서울명예도로 옥류동천길,ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 통인동 158-2,,126.97005838987884,37.57923624399721,http://place.map.kakao.com/1668733422
8124674,하나은행 본점,BANK,"금융,보험 > 금융서비스 > 은행 > 하나은행",1599-1111,서울 중구 을지로1가 101-1,서울 중구 을지로 35,126.981866951611,37.566491371702,http://place.map.kakao.com/8124674
1710691091,신한은행 종각역금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 종로구 청진동 70,서울 종로구 종로 33,126.98166105972514,37.57064312773827,http://place.map.kakao.com/1710691091
9297797,우리은행 서울시청금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > 우리은행",02-735-6747,서울 중구 무교동 45,서울 중구 무교로 21,126.97898930097305,37.56777030873992,http://place.map.kakao.com/9297797
1079247881,하나은행 서린지점,BANK,"금융,보험 > 금융서비스 > 은행 > 하나은행",02-733-0509,서울 종로구 서린동 111-1,서울 종로구 종로 22,126.9796316537102,37.56989226590807,http://place.map.kakao.com/1079247881
1753586012,신한은행 광교영업부,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 중구 삼각동 66-1,서울 중구 청계천로 54,126.98351236253559,37.56818188110224,http://place.map.kakao.com/1753586012
61498895,하나은행 종로금융센터지점,BANK,"금융,보험 > 금융서비스 > 은행 > 하나은행",02-732-5221,서울 종로구 공평동 17,서울 종로구 우정국로 26,126.98373461981232,37.57154893185468,http://place.map.kakao.com/61498895
8028523,우리은행 종로금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > 우리은행",02-734-4491,서울 중구 남대문로1가 19,서울 중구 남대문로 118,126.98302121741696,37.56769347180666,http://place.map.kakao.com/8028523
670413015,SC제일은행 본점,BANK,"금융,보험 > 금융서비스 > 은행 > SC제일은행",02-3702-3114,서울 종로구 공평동 100,서울 종로구 종로 47,126.98240924262602,37.570834252599454,http://place.map.kakao.com/670413015
330253081,iM뱅크 서울영업부,BANK,"금융,보험 > 금융서비스 > 은행 > iM뱅크",02-777-8381,서울 중구 다동 85,서울 중구 남대문로 125,126.98227965500884,37.56835018870832,http://place.map.kakao.com/330253081
26515252,우리은행 광화문D타워 출장소,BANK,"금융,보험 > 금융서비스 > 은행 > 우리은행",02-2251-8399,서울 종로구 청진동 246,서울 종로구 종로3길 17,126.97915477019079,37.57108239749764,http://place.map.kakao.com/26515252
508437738,신한은행 서울시청금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 중구 태평로1가 31,서울 중구 세종대로 110,126.97811130021675,37.566508755044225,http://place.map.kakao.com/508437738
38300968,KB국민은행 서린동,BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 종로구 서린동 33,서울 종로구 청계천로 41,126.98218539034208,37.56967103400506,http://place.map.kakao.com/38300968
9667459,KB국민은행 종로중앙종합금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 종로구 인사동 194-27,서울 종로구 인사동5길 29,126.98484160453273,37.571987863815856,http://place.map.kakao.com/9667459
12373399,우리은행 종로YMCA지점,BANK,"금융,보험 > 금융서비스 > 은행 > 우리은행",02-734-2661,서울 종로구 종로2가 9,서울 종로구 종로 69,126.98555392845418,37.57040310252336,http://place.map.kakao.com/12373399
8649082,하나은행 SK센터지점,BANK,"금융,보험 > 금융서비스 > 은행 > 하나은행",02-730-1111,서울 종로구 서린동 99,서울 종로구 종로 26,126.98040824408844,37.56962029671524,http://place.map.kakao.com/8649082
8678943,KB국민은행 명동영업부,BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 중구 을지로2가 6,서울 중구 을지로 51,126.9836813878868,37.566493438426136,http://place.map.kakao.com/8678943
2001659062,하나은행 영업부지점,BANK,"금융,보험 > 금융서비스 > 은행 > 하나은행",02-729-8283,서울 중구 을지로2가 181,서울 중구 을지로 66,126.98507382756745,37.56548180414514,http://place.map.kakao.com/2001659062
17695618,신한은행 파이낸스센터,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 중구 태평로1가 84,서울 중구 세종대로 136,126.97793981457181,37.56843685411263,http://place.map.kakao.com/17695618
7987581,신한은행 종로,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 종로구 견지동 68-5,서울 종로구 우정국로 48,126.98327351339357,37.57330040177763,http://place.map.kakao.com/7987581
19650991,NH농협은행 광화문금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > NH농협은행",02-730-5391,서울 중구 태평로1가 25,서울 중구 세종대로 124,126.97787333160278,37.567419617504925,http://place.map.kakao.com/19650991
8201338,KB국민은행 세종로,BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 종로구 수송동 156,서울 종로구 삼봉로 71,126.98111381016905,37.57266757756819,http://place.map.kakao.com/8201338
17607127,KB국민은행 동아미디어,BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 종로구 서린동 159-1,서울 종로구 청계천로 1,126.97801985568067,37.56954599457126,http://place.map.kakao.com/17607127
10206049,IBK기업은행 무교,BANK,"금융,보험 > 금융서비스 > 은행 > IBK기업은행",02-777-1183,서울 중구 무교동 95,서울 중구 무교로 20,126.97956548563111,37.56763345852117,http://place.map.kakao.com/10206049
26516062,KB국민은행 KT광화문(점),BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 종로구 청진동 244,서울 종로구 종로3길 33,126.97884887685223,37.57200676413032,http://place.map.kakao.com/26516062
17943004,IBK기업은행 영업부,BANK,"금융,보험 > 금융서비스 > 은행 > IBK기업은행",02-729-6114,서울 중구 을지로2가 50,서울 중구 을지로 79,126.98656547074069,37.56649380184347,http://place.map.kakao.com/17943004
8187369,NH농협은행 종로1가지점,BANK,"금융,보험 > 금융서비스 > 은행 > NH농협은행",02-734-1991,서울 종로구 청진동 128,서울 종로구 종로5길 7,126.98055966634494,37.57061592164989,http://place.map.kakao.com/8187369
8208640,IBK기업은행 본부대기업금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > IBK기업은행",02-751-3982,서울 중구 을지로2가 206,서울 중구 을지로 82,126.98708401736279,37.565705488203456,http://place.map.kakao.com/8208640
8521008,우리은행 종로구청지점,BANK,"금융,보험 > 금융서비스 > 은행 > 우리은행",02-732-5038,서울 종로구 중학동 19,서울 종로구 종로1길 50,126.9791537535979,37.57472962491119,http://place.map.kakao.com/8521008
1682246934,우리은행 광화문글로벌투자WON센터,BANK,"금융,보험 > 금융서비스 > 은행 > 우리은행",02-3474-1488,서울 중구 태평로1가 84,서울 중구 세종대로 136,126.978256758903,37.5684233979823,http://place.map.kakao.com/1682246934
8232687,IBK기업은행 인사동,BANK,"금융,보험 > 금융서비스 > 은행 > IBK기업은행",02-739-5583,서울 종로구 인사동 194-4,서울 종로구 인사동5길 25,126.98539285934874,37.57209695371772,http://place.map.kakao.com/8232687
1329490876,NH농협은행 종로금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > NH농협은행",02-733-7001,서울 종로구 견지동 111,서울 종로구 우정국로 38,126.98346503157151,37.57235258204227,http://place.map.kakao.com/1329490876
24717328,하나은행 영업1부지점,BANK,"금융,보험 > 금융서비스 > 은행 > 하나은행",02-754-1111,서울 중구 을지로1가 101-1,서울 중구 을지로 35,126.98203335896049,37.56641661447339,http://place.map.kakao.com/24717328
609352996,하나은행 영업2부지점,BANK,"금융,보험 > 금융서비스 > 은행 > 하나은행",02-736-1111,서울 중구 을지로2가 9-10,서울 중구 을지로 55,126.98406849886514,37.566488986319136,http://place.map.kakao.com/609352996
17817262,우리은행 한화금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > 우리은행",02-729-5600,서울 중구 장교동 1,서울 중구 청계천로 86,126.98686523346372,37.5675813375842,http://place.map.kakao.com/17817262
12323688,신한은행 명동금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 중구 명동1가 53-1,서울 중구 명동길 43,126.98475267311196,37.564005030309616,http://place.map.kakao.com/12323688
21273056,인사동 문화의거리,ATM,"여행 > 관광,명소 > 테마거리",,서울 종로구 관훈동 30-1,서울 종로구 인사동10길 11-4,126.985591616819,37.5745467832909,http://place.map.kakao.com/21273056
27215154,다이나믹메이즈 서울인사동점,ATM,"여행 > 관광,명소 > 테마파크",02-2034-0600,서울 종로구 인사동 43,서울 종로구 인사동길 12,126.98714973498457,37.57189803811425,http://place.map.kakao.com/27215154
467710256,익선동한옥거리,ATM,"여행 > 관광,명소 > 테마거리",,서울 종로구 익선동,,126.989775723896,37.5734371942191,http://place.map.kakao.com/467710256
8053121,인사동거리,ATM,"여행 > 관광,명소 > 테마거리",,서울 종로구 관훈동,,126.98561901337,37.5733610774662,http://place.map.kakao.com/8053121
8465462,운현궁,ATM,"여행 > 관광,명소 > 문화유적 > 고궁,궁",02-766-9090,서울 종로구 운니동 114-10,서울 종로구 삼일대로 464,126.987085596535,37.576226410093,http://place.map.kakao.com/8465462
649534068,런닝맨 인사동점,ATM,"여행 > 관광,명소 > 테마파크",,서울 종로구 인사동 43,서울 종로구 인사동길 12,126.98723010604596,37.57189624483897,http://place.map.kakao.com/649534068
8138423,젊음의거리,ATM,"여행 > 관광,명소 > 테마거리",,서울 종로구 관철동 32,,126.985733001008,37.5692345332212,http://place.map.kakao.com/8138423
10771162,창덕궁,ATM,"여행 > 관광,명소 > 문화유적 > 고궁,궁",02-3668-2300,서울 종로구 와룡동 2-71,서울 종로구 율곡로 99,126.99099980677127,37.57964694739535,http://place.map.kakao.com/10771162
716748422,을지로노가리골목,ATM,"여행 > 관광,명소 > 테마거리 > 먹자골목",,서울 중구 을지로3가 95-2,서울 중구 을지로13길 17,126.991791379229,37.5671952556723,http://place.map.kakao.com/716748422
22017010,굴보쌈골목,ATM,"여행 > 관광,명소 > 테마거리 > 먹자골목",,서울 종로구 관수동 43-2,서울 종로구 수표로20길 16-17,126.991130022087,37.569901798733,http://place.map.kakao.com/22017010
27068488,한화불꽃길,ATM,"여행 > 관광,명소 > 테마거리",,서울 종로구 관철동 37-9,,126.988055916041,37.5681716162649,http://place.map.kakao.com/27068488
25623277,낙원동아구찜거리,ATM,"여행 > 관광,명소 > 테마거리",,서울 종로구 낙원동,,126.988118474352,37.5733937913018,http://place.map.kakao.com/25623277
133553180,락희거리,ATM,"여행 > 관광,명소 > 테마거리",,서울 종로구 낙원동 289-7,,126.988277140357,37.5722117017437,http://place.map.kakao.com/133553180
8383806,삼청동거리,ATM,"여행 > 관광,명소 > 테마거리",,서울 종로구 팔판동 67-1,,126.981482777468,37.5820641053666,http://place.map.kakao.com/8383806
924441213,돈의동갈매기살골목,ATM,"여행 > 관광,명소 > 테마거리 > 먹자골목",,서울 종로구 돈의동,,126.990880599307,37.5731273424889,http://place.map.kakao.com/924441213
10788332,종로귀금속거리,ATM,"여행 > 관광,명소 > 테마거리",,서울 종로구 봉익동,,126.992882102052,37.5718156313576,http://place.map.kakao.com/10788332
11156260,창경궁,ATM,"여행 > 관광,명소 > 문화유적 > 고궁,궁",02-762-4868,서울 종로구 와룡동 2-1,서울 종로구 창경궁로 185,126.995199911733,37.5794165384496,http://place.map.kakao.com/11156260
7813428,창덕궁 후원,ATM,"여행 > 관광,명소 > 문화유적 > 고궁,궁",,서울 종로구 와룡동 2-71,서울 종로구 율곡로 99,126.991617688796,37.581827397819,http://place.map.kakao.com/7813428
1859752981,서울명예도로 송해길,ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 낙원동 146-2,,126.98916923134219,37.571624338139195,http://place.map.kakao.com/1859752981
8182822,관철동불닭골목,ATM,"여행 > 관광,명소 > 테마거리 > 먹자골목",,서울 종로구 관철동 42-3,서울 종로구 삼일대로17길 51,126.984465266248,37.5690397581745,http://place.map.kakao.com/8182822
90988882,서울명예도로 감고당길,ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 송현동 34-4,,126.98246652909071,37.5775556820761,http://place.map.kakao.com/90988882
11635437,을지한빛거리,ATM,"여행 > 관광,명소 > 테마거리",,서울 중구 장교동 1-6,,126.985756026237,37.5672054937212,http://place.map.kakao.com/11635437
12558459,경복궁 연생전,ATM,"여행 > 관광,명소 > 문화유적 > 고궁,궁",,서울 종로구 세종로 1-1,서울 종로구 사직로 161,126.977457698361,37.5794180876674,http://place.map.kakao.com/12558459
26558551,동네골목길관광코스 9코스(종로1.2.3.4가),ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 인사동,,126.98641152397015,37.572770118665254,http://place.map.kakao.com/26558551
8202411,KB국민은행 종로종합금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 종로구 종로4가 5,서울 종로구 종로 199,126.99974643749967,37.57143382371337,http://place.map.kakao.com/8202411
8521007,우리은행 종로4가금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > 우리은행",02-2268-7811,서울 종로구 종로4가 126-2,서울 종로구 종로 186,126.99833715166444,37.57037243982819,http://place.map.kakao.com/8521007
8415744,신한은행 연지동,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 종로구 연지동 136-56,서울 종로구 김상옥로 30,127.00085126251913,37.57292586877173,http://place.map.kakao.com/8415744
8199492,KB국민은행 청계,BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 종로구 예지동 269-25,서울 종로구 청계천로 199,126.99969663778649,37.56965706078843,http://place.map.kakao.com/8199492
8414011,신한은행 을지로5가,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 중구 을지로5가 20-1,서울 중구 을지로 213,127.00194348778352,37.56704415773495,http://place.map.kakao.com/8414011
9750447,NH농협은행 동대문지점,BANK,"금융,보험 > 금융서비스 > 은행 > NH농협은행",02-2267-3111,서울 종로구 종로4가 160-3,서울 종로구 종로 196,126.99939326787693,37.570605807773966,http://place.map.kakao.com/9750447
8144625,하나은행 종로5가지점,BANK,"금융,보험 > 금융서비스 > 은행 > 하나은행",02-764-1111,서울 종로구 종로5가 22,서울 종로구 종로 241,127.00454374747092,37.571401300711756,http://place.map.kakao.com/8144625
8467711,우리은행 동대문금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > 우리은행",02-2278-5121,서울 종로구 종로6가 262-1,서울 종로구 종로 266,127.00761700412443,37.57085784229317,http://place.map.kakao.com/8467711
8415520,신한은행 종로중앙금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 종로구 묘동 56,서울 종로구 돈화문로 26,126.99254031903074,37.571060576274654,http://place.map.kakao.com/8415520
8130314,하나은행 을지로6가지점,BANK,"금융,보험 > 금융서비스 > 은행 > 하나은행",02-2273-1111,서울 중구 을지로6가 18-130,서울 중구 을지로 255,127.00661709188044,37.56649888576612,http://place.map.kakao.com/8130314
8218104,KB국민은행 종로3가(점),BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 종로구 종로3가 16,서울 종로구 종로 123,126.9912770871939,37.570662249779616,http://place.map.kakao.com/8218104
11972212,IBK기업은행 동대문,BANK,"금융,보험 > 금융서비스 > 은행 > IBK기업은행",02-745-8753,서울 종로구 종로4가 11,서울 종로구 종로 189,126.99877520836405,37.571079726502134,http://place.map.kakao.com/11972212
21096844,Sh수협은행 종로5가역지점,BANK,"금융,보험 > 금융서비스 > 은행 > Sh수협은행",02-3676-9991,서울 종로구 종로5가 98,서울 종로구 종로 207,127.00070974724638,37.57129056360764,http://place.map.kakao.com/21096844
8251517,NH농협은행 을지로4가지점,BANK,"금융,보험 > 금융서비스 > 은행 > NH농협은행",02-2274-7603,서울 중구 을지로4가 125,서울 중구 을지로 191,126.9992993495753,37.566909923266266,http://place.map.kakao.com/8251517
1590063819,IBK기업은행 종로6가,BANK,"금융,보험 > 금융서비스 > 은행 > IBK기업은행",02-2265-3695,서울 종로구 종로6가 262-1,서울 종로구 종로 266,127.00732043484007,37.57091912873452,http://place.map.kakao.com/1590063819
8238299,IBK기업은행 청계5가,BANK,"금융,보험 > 금융서비스 > 은행 > IBK기업은행",02-2273-3893,서울 중구 주교동 26,서울 중구 청계천로 206-1,127.00057502534433,37.56906870970564,http://place.map.kakao.com/8238299
2139994162,우리은행 을지로5가지점,BANK,"금융,보험 > 금융서비스 > 은행 > 우리은행",02-2266-1171,서울 중구 을지로5가 274-5,서울 중구 동호로 351,127.00199325893739,37.56581159442465,http://place.map.kakao.com/2139994162
1395263471,하나은행 동대문출장소,BANK,"금융,보험 > 금융서비스 > 은행 > 하나은행",02-2267-5101,서울 종로구 종로6가 289-57,서울 종로구 종로 272,127.00811392822871,37.5707722146329,http://place.map.kakao.com/1395263471
682274269,SC제일은행 을지로지점,BANK,"금융,보험 > 금융서비스 > 은행 > SC제일은행",02-2266-4136,서울 중구 을지로4가 310-68,서울 중구 을지로 158,126.99559014828095,37.5659277573826,http://place.map.kakao.com/682274269
19265796,신한은행 을지로,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 중구 을지로3가 5-6,서울 중구 을지로 109,126.9898423277028,37.56646079240249,http://place.map.kakao.com/19265796
11222372,하나은행 두산타워금융센터지점,BANK,"금융,보험 > 금융서비스 > 은행 > 하나은행",02-2269-1111,서울 중구 을지로6가 18-12,서울 중구 장충단로 275,127.0087555193239,37.56877916685686,http://place.map.kakao.com/11222372
13565431,신한은행 국립중앙의료원 출장소,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 중구 을지로6가 18-79,서울 중구 을지로 245,127.00590406935372,37.56744857323487,http://place.map.kakao.com/13565431
8188816,NH농협은행 평화지점,BANK,"금융,보험 > 금융서비스 > 은행 > NH농협은행",02-2266-2135,서울 중구 을지로6가 18-219,서울 중구 청계천로 260-20,127.00641013702625,37.56863425720582,http://place.map.kakao.com/8188816
25657548,SC제일은행 장사동지점,BANK,"금융,보험 > 금융서비스 > 은행 > SC제일은행",02-2265-4105,서울 종로구 장사동 207-1,서울 종로구 청계천로 149,126.99407091653241,37.56886133323873,http://place.map.kakao.com/25657548
8223457,KB국민은행 혜화동,BANK,"금융,보험 > 금융서비스 > 은행 > KB국민은행",1588-9999,서울 종로구 동숭동 169-1,서울 종로구 대학로 86,127.0032909942003,37.579195846638655,http://place.map.kakao.com/8223457
7975713,신한은행 동대문,BANK,"금융,보험 > 금융서비스 > 은행 > 신한은행",,서울 중구 신당동 775,서울 중구 마장로 11,127.01145740322976,37.568481607004045,http://place.map.kakao.com/7975713
18956425,종로광장새마을금고 본점,BANK,"금융,보험 > 금융서비스 > 은행 > 새마을금고",02-2267-1917,서울 종로구 예지동 296-82,서울 종로구 창경궁로12길 50,127.00076406733825,37.56985888168778,http://place.map.kakao.com/18956425
1780856185,평화새마을금고 을지지점,BANK,"금융,보험 > 금융서비스 > 은행 > 새마을금고",02-2273-1335,서울 중구 방산동 112-3,서울 중구 을지로35길 32-26,127.0016560052131,37.56805237641079,http://place.map.kakao.com/1780856185
11341929,IBK기업은행 종로,BANK,"금융,보험 > 금융서비스 > 은행 > IBK기업은행",02-2273-9212,서울 종로구 종로2가 55-1,서울 종로구 종로 104,126.98911174218631,37.56996379851961,http://place.map.kakao.com/11341929
648433227,전북은행 동대문외국인금융센터,BANK,"금융,보험 > 금융서비스 > 은행 > 전북은행",02-538-8145,서울 중구 을지로6가 18-131,서울 중구 을지로 251,127.00636581320875,37.56653764241446,http://place.map.kakao.com/648433227
10809448,종로3.4가새마을금고 본점,BANK,"금융,보험 > 금융서비스 > 은행 > 새마을금고",02-2273-4117,서울 종로구 종로3가 148,서울 종로구 종로 140-1,126.99321052603548,37.57016953234664,http://place.map.kakao.com/10809448
101141684,광장시장 전골목,ATM,"여행 > 관광,명소 > 테마거리 > 먹자골목",,서울 종로구 종로4가,,127.000633898859,37.5705616588662,http://place.map.kakao.com/101141684
7843397,동대문생선구이골목,ATM,"여행 > 관광,명소 > 테마거리 > 먹자골목",,서울 종로구 종로5가 281-9,서울 종로구 종로40가길 5,127.005863527702,37.5700929973642,http://place.map.kakao.com/7843397
12706273,동대문닭한마리골목,ATM,"여행 > 관광,명소 > 테마거리 > 먹자골목",,서울 종로구 종로5가 247-3,,127.005614512719,37.5702948324364,http://place.map.kakao.com/12706273
25968113,청계천헌책방거리,ATM,"여행 > 관광,명소 > 테마거리",02-2275-5886,서울 중구 을지로6가 17,,127.005890643251,37.5694406753062,http://place.map.kakao.com/25968113
26455447,종로5가곱창골목,ATM,"여행 > 관광,명소 > 테마거리 > 먹자골목",,서울 종로구 종로5가 194-1,,127.004555007081,37.5704138094579,http://place.map.kakao.com/26455447
441239178,동대문종합시장 먹거리장터,ATM,"여행 > 관광,명소 > 테마거리 > 먹자골목",,서울 종로구 종로6가 94-1,,127.006684261532,37.5708353739132,http://place.map.kakao.com/441239178
18741277,서울한양도성 낙산구간2코스,ATM,"여행 > 관광,명소 > 도보여행 > 서울한양도성",,서울 성북구 삼선동1가,,127.00863578989066,37.58079664277135,http://place.map.kakao.com/18741277
14982150,을지로가구거리,ATM,"여행 > 관광,명소 > 테마거리",,서울 중구 을지로4가 188-6,,126.998216138374,37.5659125093382,http://place.map.kakao.com/14982150
26558570,서울도보관광코스 1코스(청계천),ATM,"여행 > 관광,명소 > 도보여행",,서울 종로구 장사동,,126.99550395622559,37.56872714817243,http://place.map.kakao.com/26558570
